x_coordinate,y_coordinate,Azimuth,Elevation,Beam Strength(dB),Beam Number
4.0,1.0,22.729970313323342,17.79818741511077,-23.0,0.0
2.0,7.0,195.5567709659516,53.91020365547459,-23.0,6.0
2.0,3.0,160.62717354252155,27.21952288885927,-27.0,5.0
1.0,0.0,284.1776665268979,77.9518736294316,-27.0,9.0
1.0,0.0,108.33470056595564,47.56890906834137,-30.0,3.0
5.0,7.0,22.108372286923306,12.63061463638168,-23.0,0.0
0.0,0.0,247.49850265180717,26.70469277314978,-27.0,8.0
4.0,1.0,59.948175465241306,58.658233607224304,-21.0,1.0
1.0,2.0,248.07404244596233,89.00101724390804,-21.0,8.0
4.0,1.0,162.36624985941364,38.16469978447679,-25.0,5.0
7.0,0.0,256.7354293925196,45.063783832928955,-21.0,8.0
3.0,6.0,76.52654071336151,5.561127481707121,-30.0,2.0
2.0,1.0,225.20266392552685,8.63737900293856,-26.0,7.0
7.0,2.0,21.124087225212982,73.16078101791709,-27.0,0.0
4.0,0.0,55.47114598785209,8.313803911296446,-22.0,1.0
7.0,7.0,201.65998157688946,0.7586826672092117,-20.0,6.0
3.0,4.0,13.775893813678206,67.99895214025855,-21.0,0.0
1.0,3.0,114.78284897114591,58.671515805772394,-24.0,3.0
7.0,3.0,252.28229700971684,73.6788066354211,-30.0,8.0
5.0,3.0,155.31305498599687,21.709438035514715,-20.0,5.0
5.0,6.0,293.49832555599744,84.67563294995367,-25.0,9.0
7.0,1.0,0.7891798835396427,56.059144038105075,-26.0,0.0
6.0,2.0,257.0604735940712,65.36592331641035,-30.0,8.0
6.0,2.0,281.78912407730945,61.574898873768426,-27.0,9.0
4.0,4.0,216.00046363280353,18.19203089878225,-28.0,7.0
5.0,3.0,147.5427800225114,57.14431293655406,-21.0,4.0
0.0,0.0,99.41420782440755,81.48849929605736,-28.0,3.0
7.0,3.0,167.80873310440606,66.80617277454975,-30.0,5.0
4.0,4.0,50.89899908053894,63.36043944070962,-24.0,1.0
5.0,2.0,72.41986011527426,56.700023590101175,-27.0,2.0
5.0,5.0,46.24644318043788,58.67484454003324,-20.0,1.0
4.0,7.0,199.89251657293306,16.27569098318061,-21.0,6.0
0.0,0.0,10.790644672321923,48.67067993199415,-22.0,0.0
0.0,6.0,70.62153813953753,20.87742234722605,-23.0,2.0
1.0,0.0,93.44183490259344,54.85333883110816,-25.0,3.0
0.0,7.0,294.1776852826483,46.99229036232504,-30.0,9.0
2.0,0.0,143.36058011519114,4.484808879380985,-27.0,4.0
2.0,4.0,349.32684818891624,4.510184436993797,-23.0,11.0
4.0,5.0,82.95806116498873,40.92988461014941,-20.0,2.0
0.0,6.0,241.80493743268516,88.34114844907361,-20.0,8.0
3.0,6.0,355.7747801706268,25.42098204029566,-22.0,11.0
6.0,7.0,337.51279323107894,47.52773984186341,-23.0,11.0
0.0,3.0,103.62994446000117,35.54387336968988,-25.0,3.0
1.0,2.0,68.4722315377389,7.224163029527341,-27.0,2.0
5.0,0.0,270.11580474807226,59.48759534962355,-28.0,9.0
5.0,3.0,62.144180407304326,63.52636100071712,-28.0,2.0
0.0,0.0,228.75954223739754,45.13126508239882,-29.0,7.0
3.0,5.0,133.32583961042948,40.514217152888875,-28.0,4.0
1.0,2.0,132.73624156628267,7.685403438378511,-20.0,4.0
1.0,7.0,136.1406266784008,81.87674654014253,-27.0,4.0
7.0,0.0,285.5606059613588,32.91359888720646,-21.0,9.0
1.0,5.0,159.0459400981596,8.378466711838875,-23.0,5.0
2.0,6.0,103.04994266341646,45.28472403153376,-24.0,3.0
7.0,4.0,185.35707920835273,79.71306514465027,-28.0,6.0
2.0,0.0,250.7518506589267,48.27507068655853,-24.0,8.0
2.0,4.0,198.38611578144136,30.753395354452906,-23.0,6.0
6.0,7.0,265.7773994687922,82.06104715733196,-22.0,8.0
4.0,4.0,259.6745036296188,69.82229077268936,-22.0,8.0
0.0,2.0,232.80772125715782,82.72986838543794,-28.0,7.0
7.0,7.0,131.61427596806976,64.05526677071082,-23.0,4.0
4.0,0.0,339.52197369015516,23.63253991229829,-22.0,11.0
3.0,0.0,93.9393304044574,20.737092913692692,-25.0,3.0
3.0,6.0,93.80759082230367,52.25457857493213,-24.0,3.0
5.0,0.0,258.62241044775317,68.53546166456047,-25.0,8.0
6.0,5.0,133.8569182377834,47.13865896912038,-21.0,4.0
5.0,5.0,286.8486120288276,8.548823781537578,-21.0,9.0
5.0,1.0,11.692989922346158,71.3712616682492,-21.0,0.0
6.0,3.0,321.74202274769107,53.67001829686153,-29.0,10.0
2.0,2.0,19.3078250991138,10.011661462326359,-28.0,0.0
7.0,1.0,63.84492617386301,7.7064506091413145,-27.0,2.0
2.0,3.0,230.60040458769953,4.4805617075232975,-23.0,7.0
5.0,3.0,325.2888879818167,59.54629809744556,-29.0,10.0
5.0,5.0,105.21026010782172,85.23795778689198,-28.0,3.0
7.0,6.0,263.4742701195441,17.791226150145146,-27.0,8.0
3.0,2.0,346.3130622540575,51.43972100183728,-20.0,11.0
6.0,2.0,164.23700505331894,46.87680538600074,-27.0,5.0
0.0,0.0,60.65721408941787,4.629514467868886,-20.0,2.0
2.0,2.0,237.3753233011274,7.612507747824603,-22.0,7.0
5.0,7.0,132.50929451644572,53.66778194048698,-24.0,4.0
2.0,2.0,110.23784639407417,22.375232214431314,-29.0,3.0
3.0,5.0,327.70652843587953,1.4807988240661185,-26.0,10.0
1.0,7.0,183.74632191296334,50.342571623841565,-24.0,6.0
4.0,0.0,121.87643925531167,42.84623200130314,-23.0,4.0
4.0,1.0,93.86671809397825,27.622615864866955,-29.0,3.0
7.0,7.0,273.85505816509135,3.072964186662123,-29.0,9.0
5.0,6.0,75.58263315530952,1.6003844394387534,-23.0,2.0
4.0,5.0,72.05299973081745,28.305548304259954,-26.0,2.0
2.0,6.0,358.90773760566606,4.909091596204417,-20.0,11.0
4.0,5.0,28.91448824196798,50.49499512801057,-27.0,0.0
6.0,1.0,298.4643413447312,20.830879255893745,-20.0,9.0
7.0,1.0,215.04481433264317,49.23824291429086,-26.0,7.0
6.0,5.0,12.638058997355717,70.04362067398118,-20.0,0.0
3.0,0.0,323.21214920211685,51.56364273962932,-27.0,10.0
1.0,5.0,45.183106400698996,73.76420877230206,-27.0,1.0
5.0,2.0,355.4195950989989,12.281736934770356,-28.0,11.0
3.0,2.0,326.4888721598553,75.20367516513915,-25.0,10.0
2.0,0.0,9.280632011369205,48.767721116025804,-25.0,0.0
7.0,4.0,40.50420135905937,5.737175665666997,-28.0,1.0
6.0,5.0,106.74201641228164,73.45854224090986,-29.0,3.0
4.0,7.0,68.74704918496032,36.375248392619994,-25.0,2.0
2.0,4.0,316.8907133773661,18.897075718627626,-28.0,10.0
2.0,7.0,131.57790804272142,18.070533308139236,-27.0,4.0
4.0,5.0,111.42932126056996,23.79733440614459,-30.0,3.0
5.0,7.0,208.96837063403967,50.88381364979606,-26.0,6.0
2.0,1.0,154.26118839305568,27.282090984239705,-21.0,5.0
4.0,5.0,32.36306307381703,87.88286000148068,-25.0,1.0
2.0,4.0,5.394540592192228,57.06343812436099,-25.0,0.0
2.0,0.0,353.97902845310557,12.659303900775393,-29.0,11.0
7.0,4.0,10.310796882233582,36.27096010754333,-22.0,0.0
1.0,0.0,287.61372402615035,63.17859231046346,-30.0,9.0
3.0,3.0,48.43732312404662,32.52863239345961,-26.0,1.0
7.0,0.0,2.1343274194429376,55.289708731494414,-20.0,0.0
7.0,7.0,175.6901002826327,58.724461124314224,-24.0,5.0
7.0,1.0,289.21678707405505,13.04737937407155,-30.0,9.0
2.0,7.0,326.73991050678035,48.41765312711562,-25.0,10.0
7.0,5.0,279.77249304378654,63.7678909624713,-27.0,9.0
5.0,1.0,241.95337217580408,3.303575835713868,-28.0,8.0
4.0,7.0,50.802305798677224,48.96805910542518,-28.0,1.0
7.0,6.0,225.2325009782014,53.5729309766399,-27.0,7.0
0.0,3.0,265.2843476330116,44.27536551724132,-21.0,8.0
1.0,4.0,341.6606027569561,33.081569742758745,-28.0,11.0
3.0,3.0,246.48085167857235,27.685031558688387,-26.0,8.0
6.0,7.0,330.0514938884796,69.04604575292998,-22.0,11.0
1.0,1.0,208.74363706465715,75.41625029274965,-26.0,6.0
2.0,2.0,160.78941378431685,88.11350783547383,-29.0,5.0
5.0,7.0,245.65420003748523,39.804482614630125,-25.0,8.0
2.0,0.0,105.53503170429717,43.10742581595041,-29.0,3.0
7.0,2.0,322.8277959108785,30.6531199538004,-24.0,10.0
2.0,0.0,208.03018563699598,24.446520171425462,-26.0,6.0
4.0,0.0,203.45598394703333,1.683111825821757,-24.0,6.0
3.0,1.0,232.61402517146644,73.23228992425474,-23.0,7.0
6.0,7.0,263.04366388276617,13.299748555394094,-24.0,8.0
1.0,7.0,243.46214600074111,38.999103690413364,-26.0,8.0
6.0,3.0,76.45611172759307,74.86548673227185,-25.0,2.0
3.0,7.0,15.586099845397461,53.13378977959529,-28.0,0.0
2.0,0.0,183.21143470258144,42.35475159832206,-22.0,6.0
6.0,6.0,98.78636119392051,7.260613712097931,-23.0,3.0
3.0,5.0,185.22472532514053,52.5918801419881,-22.0,6.0
0.0,3.0,10.2589828222722,82.16159402635857,-25.0,0.0
3.0,6.0,90.42818579250232,14.257156705250631,-30.0,3.0
6.0,6.0,332.44751811081426,32.21561015200262,-22.0,11.0
3.0,3.0,181.08101057033412,10.284984656593238,-20.0,6.0
6.0,3.0,91.31540463205044,84.67899272035721,-27.0,3.0
1.0,3.0,64.93771069578484,2.0197222832046235,-21.0,2.0
7.0,2.0,114.9075738186548,9.009124964259218,-23.0,3.0
2.0,1.0,294.19055146920977,20.5155915418245,-24.0,9.0
6.0,2.0,185.56081626948261,66.53334971709393,-29.0,6.0
0.0,6.0,344.7030909802918,65.8897893248,-21.0,11.0
7.0,5.0,5.266375597722119,59.8735546151837,-27.0,0.0
3.0,6.0,164.9114234893066,15.721799362222418,-23.0,5.0
4.0,2.0,202.12939909347196,62.1558025142469,-24.0,6.0
1.0,3.0,126.19530456652379,72.58499460808466,-23.0,4.0
0.0,2.0,168.9283887380596,5.269456300398971,-30.0,5.0
1.0,6.0,246.17077644865319,47.65157575193773,-25.0,8.0
3.0,1.0,57.47268949783791,29.240011261118827,-28.0,1.0
5.0,4.0,316.7433950017039,5.44418207841272,-20.0,10.0
7.0,6.0,103.07233677151741,73.05049682345265,-30.0,3.0
7.0,6.0,129.81977413218235,62.84633886036044,-27.0,4.0
3.0,6.0,181.45844534879706,15.73837050438252,-25.0,6.0
4.0,3.0,118.8501485612807,49.65943806896649,-25.0,3.0
6.0,0.0,171.61581200662008,51.88426328938212,-30.0,5.0
2.0,1.0,170.7614617399994,5.964505974881406,-21.0,5.0
3.0,7.0,272.65759278695555,30.825101674120546,-22.0,9.0
4.0,2.0,115.91912866958167,33.73491630302262,-29.0,3.0
0.0,5.0,196.79811667003295,14.024277785942767,-30.0,6.0
4.0,3.0,261.21132409124255,11.64554293532372,-23.0,8.0
5.0,7.0,105.48794872462936,78.05578022192081,-28.0,3.0
6.0,3.0,205.7594559837249,22.114233523803193,-22.0,6.0
7.0,3.0,228.61054349723986,34.67939257344041,-20.0,7.0
0.0,7.0,45.69257269126286,87.33480946811241,-21.0,1.0
6.0,4.0,275.33441547155485,57.42941921899828,-30.0,9.0
4.0,2.0,316.2829745406545,70.33045930818516,-24.0,10.0
1.0,3.0,41.9254669446495,80.90604092756098,-28.0,1.0
5.0,3.0,244.41583596017753,67.59472323093,-30.0,8.0
3.0,2.0,160.58727820935354,39.850210838019315,-24.0,5.0
1.0,5.0,104.33095700704303,85.97767878884386,-30.0,3.0
3.0,1.0,9.122715524762205,26.254393370313256,-27.0,0.0
1.0,3.0,191.7553800790441,22.479667406980933,-24.0,6.0
0.0,1.0,291.1937632180863,71.95342118032295,-20.0,9.0
1.0,6.0,332.5365472162488,74.01343288032751,-30.0,11.0
5.0,0.0,87.6292249528441,86.49731113260898,-29.0,2.0
7.0,5.0,344.0801550391793,65.98807944726626,-26.0,11.0
6.0,5.0,287.35196410018403,40.80900047281948,-28.0,9.0
6.0,7.0,322.86202781617396,31.81077070744031,-21.0,10.0
0.0,2.0,333.3871855930698,26.40386462807082,-25.0,11.0
4.0,1.0,293.41612453139476,37.15863627620155,-28.0,9.0
2.0,6.0,241.57706501076765,89.53648627456133,-27.0,8.0
0.0,1.0,121.69207815000642,73.20522852715213,-25.0,4.0
3.0,7.0,190.46776959764406,11.773050186135556,-24.0,6.0
6.0,7.0,315.1706624015399,72.10344830702333,-20.0,10.0
6.0,2.0,284.9463817460368,68.90904926198428,-20.0,9.0
4.0,0.0,11.383290307072361,83.6166274815984,-23.0,0.0
1.0,0.0,163.36375210750566,65.57368355493193,-28.0,5.0
2.0,0.0,76.89540373858469,59.194927965865084,-28.0,2.0
4.0,3.0,38.90871724800634,9.870651134659882,-24.0,1.0
1.0,7.0,210.6614825602459,24.211518533475665,-28.0,7.0
2.0,2.0,329.9802054200912,75.61868179740779,-21.0,10.0
1.0,5.0,341.2141378372151,24.065501488999786,-24.0,11.0
1.0,3.0,4.912271672165792,60.34295690236012,-27.0,0.0
5.0,2.0,237.23562517013576,88.73967201210904,-25.0,7.0
0.0,0.0,174.86556553145408,24.98243316340159,-28.0,5.0
0.0,5.0,209.37637714927175,23.69316714874286,-21.0,6.0
2.0,4.0,137.5148661035006,86.65446521277548,-21.0,4.0
6.0,6.0,274.35181918961644,56.80159190919585,-22.0,9.0
0.0,5.0,141.52330294001553,72.95369782663167,-21.0,4.0
7.0,6.0,11.263185821970316,16.589037755734623,-23.0,0.0
4.0,1.0,347.48357301522555,18.772467292283935,-28.0,11.0
3.0,7.0,25.069710643064695,83.17340773431746,-29.0,0.0
1.0,2.0,99.22168693221039,51.61714965222876,-21.0,3.0
7.0,4.0,12.025497021479072,14.948595132080492,-26.0,0.0
1.0,1.0,273.050815061455,23.65379491567749,-24.0,9.0
4.0,7.0,351.2622387472313,14.079058502408666,-30.0,11.0
5.0,3.0,59.035040102876856,62.69576451154937,-24.0,1.0
1.0,4.0,76.40555990832246,87.17880625794938,-30.0,2.0
1.0,0.0,104.67928312385521,38.64059296340377,-20.0,3.0
7.0,1.0,84.72297457047141,18.0218060141719,-21.0,2.0
5.0,3.0,28.286548582099613,83.8554297921334,-21.0,0.0
5.0,0.0,257.53278437375735,5.7425375254047335,-28.0,8.0
2.0,3.0,173.3462798129154,3.2316920281785855,-24.0,5.0
1.0,4.0,287.0705228425636,73.68922094267366,-30.0,9.0
4.0,7.0,139.32391540565882,24.47368303140469,-29.0,4.0
0.0,1.0,308.181359079126,59.04929763145508,-25.0,10.0
1.0,1.0,302.14094009207815,81.05886372433052,-20.0,10.0
0.0,5.0,197.806314443449,79.37855546977156,-29.0,6.0
6.0,2.0,36.701927432756264,9.985236486776477,-21.0,1.0
6.0,7.0,185.0542722650259,69.69139705450067,-29.0,6.0
3.0,6.0,180.4178004812852,79.7255775214945,-26.0,6.0
6.0,7.0,11.06761677387538,17.48216319649501,-20.0,0.0
0.0,4.0,308.17856401691273,88.12533039679792,-28.0,10.0
7.0,6.0,330.76272447305445,62.78388605571005,-28.0,11.0
1.0,4.0,246.4938107465869,24.312296287039423,-30.0,8.0
3.0,5.0,165.7312148437494,85.23583044301057,-20.0,5.0
2.0,3.0,333.15061668997595,25.678118096300285,-25.0,11.0
6.0,5.0,18.92807409618009,55.316498363571895,-29.0,0.0
3.0,1.0,112.44540714717022,48.08751158448373,-24.0,3.0
3.0,6.0,138.88119432392898,29.186450960377528,-25.0,4.0
4.0,4.0,53.25965823814008,29.415694454776563,-29.0,1.0
4.0,6.0,358.4111956551732,83.1859759756811,-29.0,11.0
2.0,0.0,111.7575132161503,45.87402896068537,-22.0,3.0
5.0,6.0,50.4703347853743,71.71989581380672,-25.0,1.0
6.0,2.0,316.3335044548982,52.50927842217858,-28.0,10.0
5.0,6.0,242.45533694889673,81.73711247757672,-22.0,8.0
1.0,7.0,327.16882066611697,33.307347119624886,-26.0,10.0
5.0,7.0,84.0776954168661,70.18340866379756,-28.0,2.0
0.0,5.0,233.47762826951995,52.91676141154417,-22.0,7.0
6.0,0.0,27.748402786286704,11.24159576227909,-27.0,0.0
5.0,4.0,111.68619123616757,8.03069060231929,-22.0,3.0
7.0,4.0,116.72253557093929,81.54266695638233,-21.0,3.0
0.0,7.0,227.1565007238058,79.3887943442624,-27.0,7.0
2.0,0.0,303.39562974052757,45.969759663841046,-29.0,10.0
1.0,4.0,192.65856278696936,31.49129890798634,-21.0,6.0
6.0,1.0,262.4068697722416,65.73244243359434,-20.0,8.0
7.0,2.0,64.96088007213095,34.6373084229305,-29.0,2.0
4.0,4.0,19.837502712038436,78.64894826417957,-27.0,0.0
2.0,2.0,249.5258758102655,55.18206346591266,-25.0,8.0
3.0,0.0,210.39825196853846,70.10762440188228,-27.0,7.0
6.0,2.0,217.82928592740453,71.47722614026954,-23.0,7.0
7.0,2.0,327.27383961694557,65.09988154169524,-28.0,10.0
2.0,7.0,148.06046646602695,19.39989706286322,-28.0,4.0
7.0,5.0,70.520909395453,2.096066181486443,-23.0,2.0
5.0,4.0,132.88400989997672,72.629663895086,-29.0,4.0
6.0,0.0,166.12273186252887,3.390893524300206,-26.0,5.0
3.0,0.0,204.29262426937993,54.55102817048095,-23.0,6.0
6.0,6.0,29.65111170808065,59.086767596502725,-30.0,0.0
1.0,6.0,231.48653092005262,43.99161407361798,-26.0,7.0
1.0,0.0,143.82416206939996,14.596596860688711,-21.0,4.0
3.0,6.0,29.283286830797394,87.6148776523395,-21.0,0.0
4.0,4.0,118.92293765332805,30.575004913355027,-28.0,3.0
4.0,3.0,164.7525360295294,59.45281562604102,-23.0,5.0
7.0,1.0,113.27827874618733,67.67053455430747,-30.0,3.0
6.0,1.0,57.80443365548613,45.99771379052344,-24.0,1.0
3.0,4.0,129.07295435347342,47.98348530034727,-24.0,4.0
7.0,1.0,314.4625388038503,69.1006761086587,-29.0,10.0
3.0,2.0,77.92994483721272,2.5997060330110755,-22.0,2.0
6.0,5.0,179.32797137859757,56.585539380660464,-25.0,5.0
1.0,3.0,213.7597262444384,49.8477406327188,-25.0,7.0
6.0,4.0,27.454204929810032,84.24412631137487,-26.0,0.0
0.0,4.0,260.47850647523086,86.85299600498992,-29.0,8.0
1.0,0.0,269.7708780228049,51.7902511722024,-22.0,8.0
1.0,7.0,259.00539716346736,9.481248455353922,-30.0,8.0
5.0,4.0,312.1383698499542,57.061513141838375,-20.0,10.0
6.0,0.0,324.87092814048424,12.640087964276306,-27.0,10.0
4.0,3.0,27.653267380424367,39.320434833367074,-29.0,0.0
1.0,0.0,224.42298000255175,82.39301952452311,-25.0,7.0
0.0,3.0,91.0427786925653,39.20648583010819,-23.0,3.0
3.0,7.0,173.65416970325126,38.06717042480619,-23.0,5.0
4.0,1.0,281.07935466773966,50.379543847072384,-27.0,9.0
0.0,2.0,181.9145788835206,38.97821215359372,-21.0,6.0
1.0,5.0,176.21580178089422,43.689415871391425,-28.0,5.0
0.0,4.0,5.805141472655406,58.21513723204528,-25.0,0.0
7.0,2.0,341.8447190782544,49.91149508132693,-28.0,11.0
6.0,4.0,11.176181295033913,37.53438994785685,-21.0,0.0
1.0,0.0,283.08820544304535,74.58547476506698,-24.0,9.0
4.0,7.0,310.5420342105085,6.436979812838821,-21.0,10.0
4.0,6.0,244.79320393052558,85.33793223243885,-25.0,8.0
3.0,4.0,295.85427420162233,39.36006535161216,-29.0,9.0
5.0,7.0,170.8406400944208,52.89222477510694,-23.0,5.0
6.0,7.0,0.8923686641647552,32.65923678938753,-30.0,0.0
3.0,3.0,73.86950683416232,65.03846482692346,-30.0,2.0
0.0,3.0,210.02303927955495,45.27482515790901,-28.0,7.0
3.0,1.0,76.89882396576182,40.14042733169826,-30.0,2.0
2.0,4.0,235.8517245281437,74.09967131042794,-26.0,7.0
6.0,3.0,191.36099307888435,35.26330849209499,-25.0,6.0
4.0,3.0,164.573054127167,33.21971246377021,-21.0,5.0
1.0,4.0,66.41896723432659,14.452696075310955,-20.0,2.0
4.0,2.0,310.8446459304377,89.73513844920738,-26.0,10.0
7.0,1.0,66.60724045844478,10.034765533470821,-21.0,2.0
0.0,0.0,175.54846724395682,27.64827778566857,-20.0,5.0
5.0,2.0,40.984668102206264,79.26425198958894,-29.0,1.0
7.0,6.0,318.55566277334776,10.898878188415779,-23.0,10.0
4.0,6.0,208.02164642543855,80.22358348898466,-26.0,6.0
4.0,0.0,230.9492605395221,82.44408665403678,-25.0,7.0
4.0,3.0,33.50095622484451,21.92375709912292,-21.0,1.0
0.0,4.0,69.09610258253915,60.36459572973336,-29.0,2.0
1.0,1.0,24.17298159454327,60.5217800193419,-26.0,0.0
3.0,3.0,231.16277269973847,15.507418081911112,-30.0,7.0
6.0,7.0,265.8773197498198,74.76261745084771,-29.0,8.0
0.0,7.0,333.97961499199226,13.684218793262156,-28.0,11.0
5.0,3.0,216.88690995311546,75.07004411549173,-25.0,7.0
1.0,6.0,98.20385770148958,51.88258135915377,-27.0,3.0
4.0,2.0,205.7059405559189,19.921437440225382,-22.0,6.0
1.0,0.0,227.015504402428,52.39225889119446,-29.0,7.0
7.0,1.0,252.20543420388262,68.11882087300806,-21.0,8.0
3.0,2.0,180.5888112099057,71.79491846703522,-29.0,6.0
2.0,4.0,99.32415313716031,45.31279098942913,-22.0,3.0
6.0,1.0,89.2352407070569,5.29333810883852,-25.0,2.0
5.0,0.0,272.08029568254983,34.36618876231263,-30.0,9.0
1.0,2.0,344.00493105681295,59.34985909718971,-30.0,11.0
7.0,1.0,8.072473386727227,2.420324178598632,-21.0,0.0
5.0,3.0,339.1147087229939,42.937223704904525,-22.0,11.0
7.0,6.0,236.54100117636986,29.08527618941976,-25.0,7.0
4.0,0.0,232.73209846001888,80.63122348994904,-20.0,7.0
2.0,3.0,262.71812672449545,8.27812637358477,-24.0,8.0
7.0,5.0,235.97672408797115,56.84587654045555,-29.0,7.0
5.0,2.0,231.16152736508715,77.4934747130618,-21.0,7.0
7.0,1.0,83.71302983290305,42.05588181810233,-23.0,2.0
5.0,0.0,30.175943031683367,56.14764562117738,-24.0,1.0
5.0,6.0,346.4917370886677,62.512218155135365,-28.0,11.0
6.0,6.0,114.76670537860711,68.29461607849784,-28.0,3.0
7.0,2.0,337.1486687615766,45.4201913903787,-27.0,11.0
5.0,7.0,285.11098952228025,23.2981655182075,-24.0,9.0
2.0,5.0,278.89293143548184,9.793433832687452,-30.0,9.0
6.0,0.0,52.888876334092856,89.60999990676719,-22.0,1.0
0.0,0.0,337.1455032061751,58.52758475163312,-30.0,11.0
0.0,6.0,290.62134028003226,19.631868202280938,-28.0,9.0
0.0,1.0,317.3721779684408,47.57626771810453,-23.0,10.0
1.0,6.0,179.13538620782833,42.81773380718986,-23.0,5.0
0.0,1.0,340.0969237586441,20.101395757047825,-30.0,11.0
0.0,5.0,132.62494833338204,27.015951873536316,-28.0,4.0
3.0,6.0,336.6131690320433,42.465957904478586,-21.0,11.0
6.0,2.0,132.21796946454918,24.306211771366915,-28.0,4.0
5.0,2.0,346.665220633791,49.12953930789627,-21.0,11.0
7.0,4.0,313.0785141176008,80.10479761165253,-25.0,10.0
5.0,7.0,119.62292237371481,89.00987165378764,-27.0,3.0
1.0,3.0,268.08020210990543,39.419106523346365,-30.0,8.0
2.0,4.0,205.4021956797817,88.58161231993488,-22.0,6.0
7.0,6.0,83.21712977963843,26.9921812145212,-24.0,2.0
7.0,5.0,258.2140634981983,43.41689564755956,-26.0,8.0
1.0,6.0,60.25802958484526,50.62380368523535,-24.0,2.0
5.0,4.0,148.60814130475617,75.77179665440376,-28.0,4.0
6.0,2.0,27.119465810569118,3.3044235137432674,-24.0,0.0
2.0,6.0,198.57841978910122,57.77183240442645,-23.0,6.0
6.0,5.0,280.54542657096044,29.56524839456123,-21.0,9.0
4.0,7.0,286.535550035727,82.07640328767958,-25.0,9.0
1.0,5.0,224.2045347778861,21.57471103639316,-22.0,7.0
1.0,7.0,139.34110571057417,38.54674066115351,-23.0,4.0
2.0,2.0,286.42600342492904,3.381554486287542,-25.0,9.0
2.0,0.0,166.93236277786937,8.785733059907425,-23.0,5.0
5.0,3.0,244.55362600675005,31.843648097197065,-20.0,8.0
6.0,0.0,132.12029411077597,53.080405757939154,-30.0,4.0
0.0,6.0,184.3461964289963,29.974105822775524,-24.0,6.0
6.0,1.0,298.99675936529917,21.679214293910654,-24.0,9.0
4.0,4.0,121.15574595542573,11.651055831143797,-20.0,4.0
0.0,2.0,10.643906592595927,32.366018881052796,-28.0,0.0
4.0,2.0,287.41281976554825,43.026541189620715,-21.0,9.0
4.0,5.0,104.37055314765338,9.0650613331911,-23.0,3.0
4.0,0.0,207.0811420510053,46.33181365202161,-28.0,6.0
3.0,2.0,83.8580991898969,48.95390400642338,-30.0,2.0
2.0,6.0,217.01780448349658,82.56690801963465,-27.0,7.0
4.0,2.0,122.99034863374416,12.921038363398663,-22.0,4.0
1.0,0.0,117.655804497138,36.776446346082174,-30.0,3.0
6.0,4.0,125.87003255767027,24.438023140459805,-26.0,4.0
5.0,2.0,238.2878509560701,85.7441903752376,-26.0,7.0
3.0,7.0,255.83454285405696,66.9137665898086,-27.0,8.0
6.0,2.0,338.03816191982764,78.07000441897735,-28.0,11.0
6.0,5.0,78.37517040607221,58.032463731745295,-26.0,2.0
3.0,6.0,104.3124788478223,51.485962081267864,-30.0,3.0
5.0,7.0,205.04852108026225,20.816408661401677,-20.0,6.0
2.0,4.0,206.02750542824708,29.8136125932422,-25.0,6.0
5.0,0.0,32.209100130475846,34.34693708514682,-24.0,1.0
7.0,0.0,301.00792633535343,59.98283459207742,-22.0,10.0
7.0,7.0,296.4255468003356,31.753024843660715,-21.0,9.0
7.0,2.0,62.23552086658209,83.40599613457715,-28.0,2.0
7.0,6.0,38.77149965548997,57.43985247769268,-21.0,1.0
1.0,3.0,321.8412607753062,79.98755733092398,-27.0,10.0
0.0,6.0,301.87018766634174,4.365100465378925,-26.0,10.0
4.0,7.0,66.79098842802257,13.934746710154727,-20.0,2.0
3.0,5.0,51.35053353638974,30.94953519004069,-30.0,1.0
3.0,7.0,214.53041031401466,37.60409842703022,-20.0,7.0
